modality,pred_id,roi,ad,azimuth,dxx,dxy,dxz,dyy,dyz,dzz,fa,inclination,md,rd,ses,sub
bssfp,71,CSF,0.1193862820318109,1.432123697520299,0.0489963153498433,0.0537116730982202,0.0575821257656584,0.0509510612860476,0.0512115038559095,0.0499657014661787,0.2357492737761063,0.4926098075645254,0.1388627985123655,0.163813266911957,3.0,18.0
bssfp,71,GM,0.1012490565346023,1.687484846793813,0.0379975452619653,0.0524634079235421,0.0562775998013325,0.0396695756576211,0.0525580364992324,0.0400890475977791,0.2016679635947862,0.5030832693232365,0.1191526664010128,0.1509476379237433,3.0,18.0
bssfp,71,WM,0.0854820402094847,2.2572712943695183,0.0280435696092859,0.0635530284782616,0.0688368334998156,0.0314926018393792,0.0702057472976093,0.033406339991974,0.1689306301688726,0.4973302904279,0.0827129468794002,0.1147964996909456,3.0,18.0
bssfp,72,CSF,0.1082989484638508,1.498615611196623,0.1475095798112213,0.4069452679671232,0.3535463798376571,0.1472632254546314,0.3146157041633889,0.1568711498791507,0.2407490593737649,0.4242024554344498,0.1490875296401479,0.1522423772625485,1.0,59.0
bssfp,72,GM,0.0794990508593571,1.7984276330717552,0.1048325189805786,0.3713945318480107,0.3895686919918512,0.1057274579172801,0.3295324059024666,0.1142236322543134,0.216169392044172,0.4099817884333303,0.0939340274002403,0.1216188967851086,1.0,59.0
bssfp,72,WM,0.0697448525018183,1.6775516320103152,0.0874543788056682,1.138980515552706,1.4544339512152586,0.0940510848372137,1.5586109969136148,0.0899897065344317,0.182789859113911,0.4009352518129686,0.0572071664168671,0.0872328915839363,1.0,59.0
bssfp,73,CSF,0.0997740972216992,1.470566740789822,0.14231546961931,0.3841383263525474,0.3674016375809685,0.1398870990846581,0.3038209574950055,0.1524438240208969,0.2432486259241935,0.4068050317460381,0.1442656257423787,0.1474852086168688,1.0,59.0
bssfp,73,GM,0.071447403289596,1.7707487758812823,0.0941052109064579,0.3550239759940602,0.3877813499713929,0.0956208765689793,0.27235468732033,0.1049789354360929,0.2082793579711992,0.396561007462948,0.0853162397023766,0.1112788737430775,1.0,59.0
bssfp,73,WM,0.0668613337895443,1.7571482556529774,0.0822747105483822,1.040165548952074,1.2983818480022589,0.0896950415734996,1.49550120204155,0.0846518255629344,0.1734379130609301,0.3964613207319337,0.0540928687350462,0.0810768844900217,1.0,59.0
bssfp,74,CSF,0.1098546699943593,1.5108513013363327,0.0485558000668054,0.0515508352830827,0.0528654535784713,0.0509176980184769,0.0448815898121623,0.05108866940442,0.2420159745365563,0.4188572949946504,0.1512778759137035,0.1555393203999171,1.0,59.0
bssfp,74,GM,0.0781395545980257,1.7989507920194947,0.0322813882018863,0.0506085854058355,0.0542269027828071,0.03336304800243,0.0472770776705208,0.0348230017558724,0.2157913885556729,0.4068995784129495,0.0920237379628466,0.1194443337969305,1.0,59.0
bssfp,74,WM,0.0693848723827603,1.7055602941002066,0.0251727766671816,0.0740936517529285,0.0738695618202761,0.0281010816190106,0.0695798810986635,0.0257954590464233,0.1831658419134499,0.4026666760747909,0.0563118579087641,0.0851672173316621,1.0,59.0
bssfp,75,CSF,0.1406918397288033,1.5122953819316594,0.1521430779802353,0.3405619953225168,0.3596156956430494,0.1523017553626107,0.6512357669869221,0.1603106736302285,0.2461633409931178,0.4217966656442978,0.2379115454086315,0.165438487869006,2.0,59.0
bssfp,75,GM,0.0843297272717129,10.010534809096034,0.1118741182517738,0.477955092726523,0.3867669987727014,0.11302313878822,0.4504465397800556,0.1190063623364752,0.2206218264176938,0.4092755461341663,0.1245017745936828,0.1288096904995394,2.0,59.0
bssfp,75,WM,0.0689507043114883,33.81347581395972,0.0877624399578036,1.7959517707611348,1.6071459918526103,0.0957996565504308,2.166112014291207,0.0909914814696505,0.1850862679839659,0.4024909430596595,0.057001212165674,0.0887673497095099,2.0,59.0
bssfp,76,CSF,0.1333036553857265,1.4677104350108885,0.1476701145196909,0.3349527349167515,0.3677173954315911,0.1457309306156791,0.6340115042945885,0.1556319049203516,0.2483850713276546,0.4039686466592243,0.2291164415831008,0.1612678116914679,2.0,59.0
bssfp,76,GM,0.0761811817377149,8.20622632673909,0.1008833698644056,0.4449621134599589,0.3713292483346426,0.1025137717614746,0.4417372137622873,0.1093400106989206,0.2127133322259007,0.398167996206056,0.1146786405832891,0.1179702953886544,2.0,59.0
bssfp,76,WM,0.0655883823116918,26.9204086824596,0.0817167126340415,1.5574794889160697,1.4652555240793916,0.0909794021196467,1.8044604517718783,0.084987387937698,0.1762172445970685,0.3984484778814745,0.0529745556886465,0.081657200215869,2.0,59.0
bssfp,77,CSF,0.1476631913104863,1.5192548606807583,0.0535676801100018,0.0541961687201132,0.0572321765839872,0.0557991654298704,0.0495076940342041,0.0567318535894905,0.2473316973581636,0.4177576247408435,0.2575574145223697,0.1743578560169515,2.0,59.0
bssfp,77,GM,0.0850246388360096,8.46029099912707,0.0389975178563137,0.0566228304184207,0.0611112346830757,0.0400427857766896,0.0536648041521825,0.0412648142547874,0.2210454265719286,0.4083017192087858,0.128109864061742,0.1293259313587773,2.0,59.0
bssfp,77,WM,0.0689965642673602,27.844496781430777,0.0450828190726049,0.0759206361600112,0.075081703447755,0.0378147286565921,0.0708367409091131,0.0297538573856328,0.1870692724728802,0.4048854662956458,0.0559609580598446,0.0869149591045093,2.0,59.0
bssfp,78,CSF,0.125806216810792,1.460156062603371,0.1608188476287186,0.3934218820355068,1.1046382395232244,0.1612984942732204,0.4678738726831572,0.1704558265118879,0.2606502766753699,0.4289234756704646,0.1556333458300288,0.178175725201862,3.0,59.0
bssfp,78,GM,0.0876036911746534,1.7982995693846715,0.1178850215384277,0.4176182366226203,0.3629813135173611,0.1163961332339591,0.310304115870216,0.1208904992382647,0.2245985317745874,0.4165098701722256,0.104562220532802,0.1291007499501699,3.0,59.0
bssfp,78,WM,0.0704973418886369,1.7148182738203854,0.0876429779698748,1.2366880448829354,1.3389002340576996,0.0944886745012936,1.1233337504782208,0.0918045376534702,0.1863260897619702,0.4103890330518158,0.06087660659799,0.0892970436244594,3.0,59.0
bssfp,79,CSF,0.1267830047821342,1.4382361370600625,0.0546802919543816,0.0497405225670198,0.051902332433817,0.054977255050346,0.0458830037454551,0.0580718660678009,0.2672261029627265,0.4155964897594296,0.160658360143694,0.1847452885572719,3.0,59.0
bssfp,79,GM,0.0811144816043691,1.6514181411270172,0.0362004740364406,0.0516585565910934,0.0545786206129175,0.0368216370169607,0.0491762250294539,0.0374605031255432,0.2180950206854144,0.4062709198048795,0.0975662873135501,0.1203856883854383,3.0,59.0
bssfp,79,WM,0.0677698092516562,1.6321702489614371,0.0243945177774842,0.0717087729202301,0.072870974350545,0.027536287907442,0.0683757150049485,0.0256411382390653,0.1788928296959417,0.4069339738281746,0.0573741455864906,0.0831835727522902,3.0,59.0
bssfp,80,CSF,0.1343579910215762,1.4743277407196185,0.0563920535245565,0.0518780046816694,0.0539362181687535,0.0580065812336953,0.0476207796342648,0.0596624134448629,0.2628544164951447,0.4266341934174583,0.1657695302475931,0.1890941881289995,3.0,59.0
bssfp,80,GM,0.0890792916758301,1.7598337242294766,0.0390905414884563,0.0545564513275958,0.0573029842258375,0.039997624548617,0.0524350095375101,0.0400542012552969,0.2257552945359725,0.4164309349560494,0.1054826025111214,0.1300589040100417,3.0,59.0
bssfp,80,WM,0.0711287703564171,1.6373498196677565,0.0258947428200076,0.0758987948264021,0.0764716389307383,0.0288251936995115,0.0726071636581319,0.0270616183193112,0.1901732600625936,0.4127453426234064,0.0600651241110527,0.0880991109840277,3.0,59.0
bssfp,81,CSF,0.0827239340067146,1.5758021448780524,0.0367409887302919,0.0549242636592588,0.0635327908375257,0.0377064621561793,0.0545966839652848,0.0400150751820017,0.2580561448160322,0.4247453861947175,0.1007101376232862,0.1270660459144975,1.0,72.0
bssfp,81,GM,0.0642163059563576,1.617411322388208,0.0263168106188926,0.0550277852763522,0.0616930995040103,0.02680074879045,0.0548620170551461,0.0272190228664185,0.2145580666862414,0.4281687061321465,0.0683836812098403,0.0920343698109684,1.0,72.0
bssfp,81,WM,0.0661221684052743,2.555961858635991,0.024181957034034,0.0674325016611051,0.0735064860623833,0.0249920509480433,0.0682947123788221,0.0245962076315729,0.1604416571813405,0.3891326833750331,0.0508766396614155,0.0732796102236174,1.0,72.0
bssfp,82,CSF,0.0791414118091272,1.5458721930146204,0.0359949027392931,0.0556100807730518,0.0637654923959673,0.0360859526116233,0.0542674735376128,0.0392773553790747,0.2624627621812118,0.4166738631665734,0.0983138810503079,0.1251392839441006,1.0,72.0
bssfp,82,GM,0.06157715505902,1.6298023957218126,0.0253976997707623,0.0546155443750019,0.0615237835521732,0.025682611679996,0.0543964138314267,0.0262538047616622,0.2161212290454886,0.424051147518494,0.0658795876197261,0.0893512412421788,1.0,72.0
bssfp,82,WM,0.0638643581686654,8.300500100365307,0.0233594369605045,0.0664458254032311,0.0712778022770706,0.0240011548621063,0.0672335958896657,0.024085029771996,0.1554165991826974,0.3778879087225941,0.04888135314528,0.0707669510444346,1.0,72.0
bssfp,83,CSF,0.0908270607662162,1.5634752577286255,0.040927372591739,0.0571902361835678,0.0661385009421682,0.0414130522419592,0.0563497053588614,0.0447019619568938,0.2726605601901803,0.4278198745716254,0.1135107003174108,0.1422730584309282,1.0,72.0
bssfp,83,GM,0.0701727871057225,1.5393430361676053,0.0296330367772381,0.0570633990573462,0.0646076190950914,0.0298336088127633,0.0573505522341942,0.0307454498845891,0.2306258201272742,0.4288452515292963,0.0787025830162296,0.105474077563782,1.0,72.0
bssfp,83,WM,0.0670806334341297,8.499587041352381,0.0246479829971364,0.0701267598023736,0.0759094943651566,0.0258223266087408,0.0710992565128371,0.0256304658497844,0.1673216093813188,0.388011034873524,0.0504882634840374,0.0757607302969898,1.0,72.0
bssfp,84,CSF,0.166705872630465,1.611583361062177,0.0608114304162156,0.0769325318778971,0.0884601006302618,0.06129577743524,0.0770651750484437,0.0633691405492162,0.2728505071794329,0.42013364175909,0.4164720550791577,0.1824298538364815,2.0,72.0
bssfp,84,GM,0.1004088390627117,1.6321743475651358,0.0364537950159435,0.0625517343195353,0.0736365111484283,0.0363907245790131,0.0632087372343574,0.0363073478207287,0.2184252066662139,0.4248069059455932,0.1072608554954018,0.132447913694955,2.0,72.0
bssfp,84,WM,0.0667481191940476,1.5932480433619107,0.0250939496788076,0.0668205152909629,0.0732093484317954,0.0258377650636855,0.0675335022186894,0.0250409844677496,0.1599696785162463,0.3810181184910885,0.0602702554003008,0.074772568143733,2.0,72.0
bssfp,85,CSF,0.1656428162541951,1.6447266268655745,0.156814173353235,0.5080070982715885,0.5151694062426705,0.1591210301895863,0.592315330821411,0.2044040433198944,0.2769871181029679,0.417156628129024,0.4307996212840688,0.1824025199242462,2.0,72.0
bssfp,85,GM,0.0977402882022706,1.5920990471888403,0.1137973565222554,0.9421319092358392,0.5274498620858601,0.1155489855203819,0.5766983550315058,0.1263318084652649,0.2195729409427033,0.4226167557717148,0.1048186871285124,0.1294489819720125,2.0,72.0
bssfp,85,WM,0.0648513492573278,1.6307478606138617,0.0861800747891037,1.1236480385195975,1.5488729071392129,0.0854562097974152,1.4432874490973502,0.0961849818657463,0.1546134080120816,0.3736701309879832,0.0588181236870617,0.0725575753088117,2.0,72.0
bssfp,86,CSF,0.1785539829755358,1.756611111712005,0.0658537018332148,0.0768170598002318,0.0892228213946325,0.0657655189770651,0.0767163724653754,0.0689719749389539,0.2891140026485914,0.430752908079849,0.4412724999168836,0.2023407877848489,2.0,72.0
bssfp,86,GM,0.1088682617179736,2.365740666128364,0.0410679857830527,0.0654050301667121,0.077421357837672,0.0408079538555372,0.0666061656984904,0.0413514034112023,0.2376247741965626,0.431522839123445,0.1213682504086266,0.1498415167483461,2.0,72.0
bssfp,86,WM,0.0696710937969165,1.6891847342721331,0.0261608878499615,0.0710874359872555,0.0777279730156227,0.0274121107401799,0.0728316586888295,0.0269482857660451,0.1713536895071787,0.3882327824240011,0.0606698273256683,0.0791868729425364,2.0,72.0
bssfp,87,CSF,0.1122839157498679,1.53115634355048,0.0539722555327952,0.0752137884060995,0.1361688527096861,0.0539663874985559,0.0764804529698164,0.0569492015430141,0.2682131512069159,0.4205126053429904,0.1776150318919101,0.254948804042036,3.0,72.0
bssfp,87,GM,0.0790618547350395,1.6073053078317392,0.0315506716882597,0.0600925179029911,0.066997651859114,0.0320632780838073,0.0598978028861675,0.0323706236813464,0.2185355138108655,0.4245470173696464,0.1091782092357353,0.1870402372787513,3.0,72.0
bssfp,87,WM,0.0657705634234604,1.687219692086302,0.0243593174128163,0.0659276531163743,0.0729322629096629,0.0248848022860256,0.0676956189389129,0.024371791152777,0.1591119332981659,0.382773815524925,0.0509247002872374,0.072824952516407,3.0,72.0
bssfp,88,CSF,0.1106002475253524,1.5408379410971789,0.1561630593164101,0.4182805420603509,0.6894801841448107,0.2272007744910022,0.4081343004368138,0.1789548676808621,0.2719036622587945,0.415500425912515,0.1761832939914242,0.2575137425899224,3.0,72.0
bssfp,88,GM,0.0771406639537095,1.6280851859341705,0.1050974108486655,1.5720938436729488,0.4900453307764176,0.1400662888819244,1.412805030792884,0.1112068297004018,0.2199048585616846,0.4195325946829754,0.1059165975761815,0.1890820136412909,3.0,72.0
bssfp,88,WM,0.0639658933257571,1.6471080726560714,0.0813068793205366,1.1032208084540231,1.4225843883958789,0.0815371023345605,1.8763031383793844,0.0840627673152482,0.154740678295795,0.3722919596884076,0.0490900265729976,0.0706668723032299,3.0,72.0
bssfp,89,CSF,0.1227948396749214,1.5422675758900792,0.0581634733966975,0.0765886510435346,0.1389096102394082,0.0579936948687923,0.077022695928558,0.0621282584835397,0.2818665992661822,0.4251748751043064,0.1899652001356827,0.2797229095420726,3.0,72.0
bssfp,89,GM,0.0857409894820462,1.657287750948965,0.0350508511255291,0.062126885937296,0.0700794462114377,0.0350726048268854,0.0622179125679362,0.0362872031939128,0.2345605299076283,0.4232169567912496,0.1167559910877528,0.2077277819324944,3.0,72.0
bssfp,89,WM,0.0666277246746716,1.7333839041028325,0.0248273831979561,0.0687791822414761,0.075890093885358,0.0256740850899818,0.0704420477634357,0.0255898684358141,0.1653311519923653,0.3828336667026696,0.0503703584762735,0.0750183184047507,3.0,72.0
bssfp,90,CSF,0.0817472805230956,1.4701971666827305,0.1044116776714812,0.389424864935295,0.3407851572828737,0.1060316302889147,0.3510466518223709,0.1077228076490102,0.2368872635362489,0.4274925120015119,0.0974913134360977,0.1145173371774626,1.0,104.0
bssfp,90,GM,0.064885942019992,1.7464435369980162,0.086414191471467,0.3406904415803385,0.3740003452032958,0.0857638333435804,0.5378722173854569,0.0896614369270305,0.2098646828439457,0.4334408392993724,0.074794296138236,0.0974563444507636,1.0,104.0
bssfp,90,WM,0.062901939299454,2.089687105381578,0.0803262373342416,1.4916325500027894,1.8296554855164096,0.0837458418362036,1.5643730032901275,0.0825324139573833,0.1617880585914739,0.4079071604007925,0.047946687660033,0.0750038432420847,1.0,104.0
bssfp,91,CSF,0.0861279704606763,1.4695682258681355,0.0411850767075203,0.0545335328178957,0.0515180274724429,0.0424081448179669,0.046581243192175,0.0423871005915216,0.2381983582616486,0.4327944035410812,0.104170158815321,0.122380687194096,1.0,104.0
bssfp,91,GM,0.06476672628069,1.726320878980374,0.0272195434430401,0.0510403746748498,0.0526210812129719,0.0276105578638484,0.0456480745818676,0.0276708679280096,0.2044137309289095,0.4408472157866667,0.0733071034164541,0.095504726138968,1.0,104.0
bssfp,91,WM,0.0647392143283819,2.158869995430156,0.0241677023352019,0.069849301358401,0.0731539846975032,0.0253334186759111,0.069704342665333,0.0243693386714665,0.1626161057846017,0.4133350997179959,0.0494800591911234,0.0763925405753008,1.0,104.0
bssfp,92,CSF,0.089667877368592,1.4644361977656823,0.0429028049677872,0.0553385547161724,0.0526243115942905,0.0443241972864587,0.0473129674744604,0.0443085221913751,0.2450349423352811,0.4273745595987418,0.1093904196310462,0.1285495501167713,1.0,104.0
bssfp,92,GM,0.0681065971377467,1.7412633884478723,0.0289947044874559,0.0515857796151602,0.0530399995167614,0.0292805835505657,0.0465081985112027,0.0296501315081559,0.2131562783048693,0.4373726061975308,0.079315254904227,0.1029443681296656,1.0,104.0
bssfp,92,WM,0.0653002864232097,2.157484504996081,0.0244605874273439,0.0706727629001761,0.0734986309795472,0.0257333139698914,0.070874327149032,0.0247086376250397,0.1668204826962336,0.4120631310585153,0.0506951810077441,0.0786690421219407,1.0,104.0
bssfp,93,CSF,0.0930722254378063,1.5654637812976018,0.0403982412470737,0.0559468054914306,0.0569709027563812,0.042012454001183,0.0490391601272509,0.0412492019044911,0.2410277750101107,0.4353765290879809,0.1314927052291888,0.1240087073383661,2.0,104.0
bssfp,93,GM,0.0855740245653545,2.640769241012812,0.0301409030380989,0.0526398245362888,0.0569367112667856,0.0302267081394966,0.0492528676757417,0.0306963134330949,0.2170550645116357,0.4364307917719837,0.085668677488069,0.110135226261622,2.0,104.0
bssfp,93,WM,0.0688192396696303,2.036612130793637,0.0245785316865593,0.0694325407250873,0.0731242142708792,0.0257388251577688,0.0711498981065539,0.0248920072190318,0.1654433308156112,0.4084211729228156,0.049993572899749,0.0772038507764795,2.0,104.0
bssfp,94,CSF,0.0949542300086026,1.5662241762309914,0.0417590588989841,0.0557845487565295,0.0550976701803773,0.0432861057364198,0.0486406367626789,0.0427730843835551,0.2412306031994628,0.4379909582493604,0.1342858743158738,0.1286772457068374,2.0,104.0
bssfp,94,GM,0.0830180668925925,2.7193917226757174,0.0288969631169489,0.0529103706652056,0.0560402163602582,0.0294560797896507,0.0489395522327605,0.0294991829500085,0.211616372156635,0.4427650559699043,0.0822813465963866,0.1060951530024255,2.0,104.0
bssfp,94,WM,0.0698905062498252,1.9204638467452744,0.0249204776035939,0.070454912547538,0.0741189360162031,0.0262409135396564,0.0717936848339623,0.02508889032795,0.1649593174712325,0.413759957368133,0.0509983634633443,0.0776739841899492,2.0,104.0
bssfp,95,CSF,0.0988068117864483,1.5698534225347491,0.1160189620869227,0.4426396825945068,0.3747442297812127,0.1186148140944631,0.5143098402198819,0.1201902801623619,0.2479418392780628,0.4324523347100369,0.1401414256930209,0.1347217318976143,2.0,104.0
bssfp,95,GM,0.0876524895059719,2.6095138481388456,0.1110834136857435,0.3826535828339945,0.3626138061999206,0.100872140562803,0.3423334881068804,0.1032335256783801,0.2197235414280422,0.4391297527111798,0.0885880195494821,0.11369106931393,2.0,104.0
bssfp,95,WM,0.0705783412753664,2.253965329097088,0.0882848096348342,1.8130515173696329,1.5240656221022555,0.0936628705112963,1.622286039431352,0.08802518810748,0.1689262982788464,0.4136135814147166,0.0521624148376304,0.0798603873078373,2.0,104.0
bssfp,96,CSF,0.0842338870456821,2.274814599542756,0.1154675524129058,0.423560912264497,0.372068981650609,0.1121100192734119,0.5706887853855962,0.1107116699202332,0.2336449552720368,0.4222507680553406,0.1212404472793612,0.1186661938973794,3.0,104.0
bssfp,96,GM,0.0734918321690417,1.782018234657886,0.0944508376635225,0.4418389014981619,0.4177313429447701,0.0933462299036301,0.4565437094328886,0.1008822713129356,0.2151714245000553,0.426694944820066,0.0818121840245282,0.1162660965407226,3.0,104.0
bssfp,96,WM,0.0642194913323876,2.0057014427529483,0.086117293995906,1.3719416267283255,1.4851001274933242,0.0878084105564234,1.6748463277862924,0.0916447404632763,0.1632809568702183,0.406508975650037,0.0506991607866855,0.1242290100030087,3.0,104.0
bssfp,97,CSF,0.0879428841765273,2.2996807855638046,0.1160568033694357,0.4395650760381557,0.3492102264690291,0.1131963125437751,0.6250954311661663,0.1121745880084833,0.2344975541147723,0.428289197100455,0.1264044929506945,0.124949615838383,3.0,104.0
bssfp,97,GM,0.0726762194365989,1.814812187678826,0.0937764850571546,0.4596305930060754,0.427295075996381,0.094196937757637,0.4073392031213311,0.0999246401673585,0.2096200622516304,0.4351853513418036,0.079368439561675,0.113568960138546,3.0,104.0
bssfp,97,WM,0.0654653797412209,1.9912379649332368,0.0877227545654131,1.3511756173701517,1.520824112338336,0.0903128675982934,1.4563167652062998,0.092593037276865,0.1627574781890976,0.4123612326000003,0.0514733879546845,0.1245634046240132,3.0,104.0
bssfp,98,CSF,0.0910686336482523,2.3014470074063658,0.0416270634213586,0.0573660899775004,0.0559379336455616,0.0435618638288843,0.0487681150007851,0.0434237956887263,0.2412504581656567,0.4231493369073749,0.1318214409256056,0.1310461137237214,3.0,104.0
bssfp,98,GM,0.0757958283964819,1.7956014660778032,0.0298257069606362,0.0526943516902166,0.0550064838344521,0.0302171905484144,0.04753601327411,0.0306400002559096,0.2180991581737904,0.430216426419036,0.0852842538674327,0.1203637566809777,3.0,104.0
bssfp,98,WM,0.0660199056130926,1.982422023171916,0.0247235298809481,0.0707884063770875,0.0739917283219057,0.0259057163149392,0.0712727451453051,0.0249100735482725,0.166802918828519,0.4107299437080736,0.0528984842025672,0.1269254961982429,3.0,104.0
bssfp,99,CSF,0.098137954586006,1.5663177622094449,0.1238768618813452,0.410642174544819,0.3249358070974023,0.1264662659407111,0.5196489451013997,0.1285173186415956,0.220478759237818,0.4601751577904696,0.1170164328979741,0.1397550957183544,1.0,113.0
bssfp,99,GM,0.0744459383632035,1.7733495607171856,0.0960765494639012,0.6056695327531029,0.4468269548656659,0.0987353632803332,0.988863759001161,0.093377250658952,0.1807245501272787,0.4690721636624502,0.0793097789735973,0.100111875650957,1.0,113.0
bssfp,99,WM,0.0680488325654389,2.137606579985757,0.0846010196773653,2.846619161232728,1.2741887096095066,0.0940603453541746,1.982419612830033,0.090023732126582,0.1559111559297647,0.4240609310965929,0.0577921510848953,0.084283724425763,1.0,113.0
bssfp,100,CSF,0.0863807246928034,1.5318826804662835,0.037776502670739,0.0458821846883158,0.0501513361652434,0.0387013392137577,0.0426383979333749,0.0386478856518108,0.2123085011562928,0.4535124974446303,0.1028163043082585,0.124086614190013,1.0,113.0
bssfp,100,GM,0.0652350657234646,1.7031793363639645,0.0254347791176375,0.045300169974309,0.0493901344956061,0.0264408822992111,0.0434786488170362,0.0254759028197025,0.1644764109678969,0.4532041354520968,0.0666105365454114,0.0838081932813481,1.0,113.0
bssfp,100,WM,0.065054367276742,1.9112976800792796,0.0233643250474585,0.0586509773111025,0.0629683809313374,0.0259236545570356,0.0592392774479581,0.024735705510375,0.144911874802698,0.4032577401894819,0.0567294329066942,0.0803726232432559,1.0,113.0
bssfp,101,CSF,0.0939871747579247,1.546177741207145,0.041003175890256,0.0464204865854268,0.050630978718407,0.0425943165632311,0.0431025004252204,0.0421639502568388,0.2182136030741885,0.4516516049181492,0.1125052840656643,0.1347480662094396,1.0,113.0
bssfp,101,GM,0.0721214537618962,1.7454110001024647,0.0286902050439691,0.0471252606095129,0.050590188147697,0.029857429443768,0.0450616808865179,0.028659287567173,0.1765328911404269,0.4619200549318824,0.0763871780387269,0.0963588073257665,1.0,113.0
bssfp,101,WM,0.0687654964342326,1.9072748098061307,0.0247732240102539,0.0610699162635224,0.0662398962644062,0.0276424921308441,0.0619266413293681,0.0262481599286575,0.1556017799320241,0.4082887346772637,0.0602629189193619,0.0864164291933103,1.0,113.0
bssfp,102,CSF,0.1884807198316115,1.4824718182584435,0.212917879897353,0.686731117621506,0.4632386920415245,0.2024033314103577,0.9513659460747156,0.1848436817187321,0.2474086207815357,0.459673793562838,0.2092910962777898,0.2215001519710406,2.0,113.0
bssfp,102,GM,0.0783073776023052,1.9162561428040517,0.1112415640610145,0.4923069634002454,0.4483442122768832,0.1111880697087981,0.3997443265589563,0.1049459586651088,0.1833364987151207,0.4692740347442609,0.0964402451135475,0.1270301660085421,2.0,113.0
bssfp,102,WM,0.0672097057538545,1.8931783175384551,0.0862261676844227,1.6891077971037285,1.2381037273256423,0.0961804657895226,1.083388333553816,0.0909863817377263,0.1568092401746278,0.4178779590579737,0.0592417039479208,0.0931951838869272,2.0,113.0
bssfp,103,CSF,0.1766064692206879,1.4564123785944412,0.2013186473220609,0.6762412878172602,0.5377569183017185,0.1896686670225077,0.9477343645571952,0.1727351499746715,0.2397932077255389,0.4531036043008016,0.1945171983460792,0.2053194063300468,2.0,113.0
bssfp,103,GM,0.0702554769962095,1.930131775979283,0.0968638887853518,0.4483521956808639,0.440159463207614,0.095876411206789,0.3843964260400404,0.0943167021906763,0.1690806485150539,0.452659184330664,0.0848582802316089,0.112250565890853,2.0,113.0
bssfp,103,WM,0.0642279416060049,4.154553226593486,0.0830529516540258,1.5609320334513266,1.1557033466895537,0.0904300785989036,0.9904416527489972,0.0873771012598687,0.1475467506036994,0.3978652595092029,0.0579570693598571,0.0901092089484214,2.0,113.0
bssfp,104,CSF,0.1832565708182102,1.4801050072906177,0.0623199286807258,0.0734129215744195,0.0727130778265626,0.0637012991824847,0.0652305149624731,0.0641373524889022,0.246535829613795,0.4533432797566337,0.2029570547202887,0.2193361847203754,2.0,113.0
bssfp,104,GM,0.0773783607901221,1.904019222031251,0.0318329579044017,0.0542722115545295,0.0538517772735239,0.0328471696153506,0.0486032750465792,0.0318693084583679,0.1819306352817571,0.4627782982011053,0.0942479379834201,0.1254274202406508,2.0,113.0
bssfp,104,WM,0.0684455063573931,2.205232926332443,0.025230777760313,0.0612825940275341,0.0665855098491743,0.0282468604997097,0.0618923301883095,0.0266352358132096,0.1603895170121204,0.4063650897183775,0.0618953244920213,0.096873197606187,2.0,113.0
bssfp,105,CSF,0.2731676032453191,1.5586537262501168,0.0576083069079694,0.0624278522910587,0.107286674622243,0.05818270008313,0.1088517249281713,0.0575513452631778,0.2370072391715342,0.4610866704274574,0.1615307861656735,0.1939627234287339,3.0,113.0
bssfp,105,GM,0.2028715586246278,1.5913852141403355,0.0317467274492229,0.0499184956733579,0.053093829854436,0.033547328240394,0.0476475285016791,0.0315464781923321,0.1801845087295523,0.4651405840854573,0.0863966252439464,0.1160738019757938,3.0,113.0
bssfp,105,WM,0.0669953454864498,2.0862241998696005,0.0247207844348832,0.0636717381916177,0.068065569866426,0.0283542452046321,0.0634743121175756,0.0253917751449323,0.1579185882091562,0.412472166828947,0.0587219104553312,0.0854465900973985,3.0,113.0
bssfp,106,CSF,0.2595147960042285,1.531108565701041,0.2175208059744897,0.7725637683529102,0.583611996644039,0.1544405104814131,0.3826435752429403,0.1478538600795772,0.2285281001042513,0.4535735885218658,0.1508404953171667,0.1766560380340895,3.0,113.0
bssfp,106,GM,0.1934084027157349,1.5727591752565695,0.0965784293575404,0.6293249833469657,0.8308880490841909,0.0945915022764903,0.4320966514028861,0.0932335695037992,0.1624870694883225,0.4505388972596296,0.0737851064635419,0.0996629420506096,3.0,113.0
bssfp,106,WM,0.0643048327306306,1.9247923572422696,0.0827640975355507,1.1757096732151784,1.355292878953982,0.0903600117733134,1.0180050740978706,0.0865037098811815,0.1462608534230397,0.3895474314519135,0.0578125451713489,0.0817056026011273,3.0,113.0
bssfp,107,CSF,0.2623687086367741,1.557674147316587,0.0554712068232136,0.0616766358740964,0.1074829940186686,0.0560605530884058,0.107633701178959,0.0555550753547934,0.2336186218723351,0.4512520090759421,0.1554114979621497,0.1883002341033541,3.0,113.0
bssfp,107,GM,0.1942511214330249,1.6360720464230258,0.0296759087057065,0.047905909105808,0.051585232146131,0.0311990983919517,0.0456230654522619,0.0300869005411969,0.1727412786092103,0.4584289167178992,0.0807866312083614,0.1093119133652615,3.0,113.0
bssfp,107,WM,0.0671633317718872,1.994498717545635,0.0246208493649228,0.0595092757314414,0.0652007569991523,0.0277898878902478,0.0604645366980552,0.025339201191264,0.1534177443868955,0.395585304554637,0.0604543953799547,0.0859155287047324,3.0,113.0
