modality,pred_id,roi,ad,azimuth,dxx,dxy,dxz,dyy,dyz,dzz,fa,inclination,md,rd,ses,sub
dwi-tensor,95,WM,0.2255747072620637,4.959862096278193,0.4729675906075269,24.82798070706969,23.76371072734675,0.4114643693812942,25.33363462345733,0.4277479106223346,2.009157903043423,0.5670500349784364,0.4573228829760382,0.6612797454855417,2.0,104.0
dwi-tensor,96,CSF,0.0953089147580403,5.547106992989242,0.238848764230746,57.811917045275806,66.00838335350896,0.1626779335590371,71.34571845822073,0.2020136342217058,6.747834108090116,0.613409709892039,0.1991908298836045,0.3579536796759205,3.0,104.0
dwi-tensor,96,GM,0.1054794271635867,5.868220638222966,0.3812541484411393,46.97238640407189,59.04289246899213,0.2980126362577141,59.14530733587336,0.3196033219887337,5.57148511972293,0.5057773749611911,0.3360558929157544,0.5275234635270304,3.0,104.0
dwi-tensor,96,WM,0.2268836924328817,5.782049616750062,0.4791499604089742,34.20235060375959,26.57176402793089,0.416090492990962,29.103008381554776,0.4352483931914855,2.0440548118997803,0.559232700126269,0.464723875292907,0.6782630618408967,3.0,104.0
dwi-tensor,97,CSF,0.0953089147580403,5.547106992989242,0.0645586054870186,0.0803360334111374,0.0991672914970429,0.0417689424215838,0.1040436402151748,0.0548704566102825,6.747834108090116,0.613409709892039,0.1991908298836045,0.3579536796759205,3.0,104.0
dwi-tensor,97,GM,0.1054794271635867,5.868220638222966,0.0805693219223135,0.0887819512747051,0.1070264880171016,0.0623944207940486,0.1124095470819533,0.0661996179091516,5.57148511972293,0.5057773749611911,0.3360558929157544,0.5275234635270304,3.0,104.0
dwi-tensor,97,WM,0.2268836924328817,5.782049616750062,0.096813771637721,0.0999799075727686,0.1188291808884163,0.0859184159115077,0.1209711639424666,0.0883791647925714,2.0440548118997803,0.559232700126269,0.464723875292907,0.6782630618408967,3.0,104.0
dwi-tensor,98,CSF,0.0953089147580403,5.547106992989242,0.238848764230746,57.811917045275806,66.00838335350896,0.1626779335590371,71.34571845822073,0.2020136342217058,6.747834108090116,0.613409709892039,0.1991908298836045,0.3579536796759205,3.0,104.0
dwi-tensor,98,GM,0.1054794271635867,5.868220638222966,0.3812541484411393,46.97238640407189,59.04289246899213,0.2980126362577141,59.14530733587336,0.3196033219887337,5.57148511972293,0.5057773749611911,0.3360558929157544,0.5275234635270304,3.0,104.0
dwi-tensor,98,WM,0.2268836924328817,5.782049616750062,0.4791499604089742,34.20235060375959,26.57176402793089,0.416090492990962,29.103008381554776,0.4352483931914855,2.0440548118997803,0.559232700126269,0.464723875292907,0.6782630618408967,3.0,104.0
dwi-tensor,99,CSF,2433819831934.2104,3.747830875538742,0.0496895351914626,0.0588433867151498,0.0759234745463321,0.0389348166967763,0.0802751325164608,0.0412515291285683,4.2603188399325145,0.5931988398298813,0.181302269983751,0.2833248502487163,1.0,113.0
dwi-tensor,99,GM,593168036726.0541,5.789647904833969,0.0676171209234902,0.0750195439332824,0.0922254444260827,0.0570434568748539,0.0973468438237539,0.0584145776978951,4.55064533609815,0.5893159250920453,0.2980505514530501,0.4558415921207796,1.0,113.0
dwi-tensor,99,WM,45750040421.69809,6.740187480955075,0.0790645515836528,0.0804546459038322,0.1003130287343821,0.0780925013191601,0.1036853761354715,0.0775147705026663,1.5776316315100445,0.6162342001107,0.4002472731083509,0.5416624671597658,1.0,113.0
dwi-tensor,100,CSF,2433819831934.2104,3.747830875538742,0.0496895351914626,0.0588433867151498,0.0759234745463321,0.0389348166967763,0.0802751325164608,0.0412515291285683,4.2603188399325145,0.5931988398298813,0.181302269983751,0.2833248502487163,1.0,113.0
dwi-tensor,100,GM,593168036726.0541,5.789647904833969,0.0676171209234902,0.0750195439332824,0.0922254444260827,0.0570434568748539,0.0973468438237539,0.0584145776978951,4.55064533609815,0.5893159250920453,0.2980505514530501,0.4558415921207796,1.0,113.0
dwi-tensor,100,WM,45750040421.69809,6.740187480955075,0.0790645515836528,0.0804546459038322,0.1003130287343821,0.0780925013191601,0.1036853761354715,0.0775147705026663,1.5776316315100445,0.6162342001107,0.4002472731083509,0.5416624671597658,1.0,113.0
dwi-tensor,101,CSF,2433819831934.2104,3.747830875538742,0.0496895351914626,0.0588433867151498,0.0759234745463321,0.0389348166967763,0.0802751325164608,0.0412515291285683,4.2603188399325145,0.5931988398298813,0.181302269983751,0.2833248502487163,1.0,113.0
dwi-tensor,101,GM,593168036726.0541,5.789647904833969,0.0676171209234902,0.0750195439332824,0.0922254444260827,0.0570434568748539,0.0973468438237539,0.0584145776978951,4.55064533609815,0.5893159250920453,0.2980505514530501,0.4558415921207796,1.0,113.0
dwi-tensor,101,WM,45750040421.69809,6.740187480955075,0.0790645515836528,0.0804546459038322,0.1003130287343821,0.0780925013191601,0.1036853761354715,0.0775147705026663,1.5776316315100445,0.6162342001107,0.4002472731083509,0.5416624671597658,1.0,113.0
dwi-tensor,102,CSF,0.1682806816928234,4.255101271865796,0.2272630275892524,31.701568366489237,57.41200899161881,0.1825639113715042,70.5694641460891,0.191035724857761,4.347059654545027,0.5902540158336798,0.2096440288653865,0.3112814759258874,2.0,113.0
dwi-tensor,102,GM,0.1338049601514418,4.549501675899766,0.3538176376625648,56.69953119631074,47.05454844493191,0.2948406616928354,50.34749009925885,0.3083333275275836,4.877035264978012,0.5553371039794076,0.3228656095335117,0.4963486203286578,2.0,113.0
dwi-tensor,102,WM,0.2374479041113546,5.543595404903366,0.4196796479981823,19.407608921095463,22.37834948184623,0.3972952680252627,23.646663875968127,0.4037768631285405,1.7571090475227369,0.5911974003072767,0.4276124635292189,0.5948835494051501,2.0,113.0
dwi-tensor,103,CSF,0.1682806816928234,4.255101271865796,0.055910402960304,0.0679063383703054,0.0854588685559992,0.0467302862142187,0.0934166864660886,0.0509140743577841,4.347059654545027,0.5902540158336798,0.2096440288653865,0.3112814759258874,2.0,113.0
dwi-tensor,103,GM,0.1338049601514418,4.549501675899766,0.0730589135018111,0.081800918233496,0.0986461595959038,0.0619217616720258,0.1041661052532793,0.0632491488121113,4.877035264978012,0.5553371039794076,0.3228656095335117,0.4963486203286578,2.0,113.0
dwi-tensor,103,WM,0.2374479041113546,5.543595404903366,0.0838558315593676,0.0870686914015592,0.106545992387333,0.0827375014511979,0.1107375012647539,0.0822657126886632,1.7571090475227369,0.5911974003072767,0.4276124635292189,0.5948835494051501,2.0,113.0
dwi-tensor,104,CSF,0.1682806816928234,4.255101271865796,0.055910402960304,0.0679063383703054,0.0854588685559992,0.0467302862142187,0.0934166864660886,0.0509140743577841,4.347059654545027,0.5902540158336798,0.2096440288653865,0.3112814759258874,2.0,113.0
dwi-tensor,104,GM,0.1338049601514418,4.549501675899766,0.0730589135018111,0.081800918233496,0.0986461595959038,0.0619217616720258,0.1041661052532793,0.0632491488121113,4.877035264978012,0.5553371039794076,0.3228656095335117,0.4963486203286578,2.0,113.0
dwi-tensor,104,WM,0.2374479041113546,5.543595404903366,0.0838558315593676,0.0870686914015592,0.106545992387333,0.0827375014511979,0.1107375012647539,0.0822657126886632,1.7571090475227369,0.5911974003072767,0.4276124635292189,0.5948835494051501,2.0,113.0
dwi-tensor,105,CSF,0.1167829888792378,8.399880551720415,0.0531969329776822,0.0631038180554628,0.0793847940034099,0.041598321548371,0.0848344544512818,0.0450473577464617,4.131138987012629,0.570104644263821,0.1953748752700768,0.3030581645862026,3.0,113.0
dwi-tensor,105,GM,0.1195912877228516,13.110077580052089,0.0715688830898668,0.0783850319500755,0.095258241398179,0.0609332127390536,0.101125424669912,0.0625622391187852,4.639427482004127,0.5523090431689833,0.324393384018873,0.4861774765148342,3.0,113.0
